TransactionId,JacketId,Quantity
439,27,52
41,1,72
39,18,61
529,15,75
650,21,88
489,30,24
317,28,92
19,25,32
112,19,67
846,6,92
370,10,36
723,2,60
194,4,72
124,17,81
213,12,65
978,18,65
395,27,4
901,23,52
116,20,22
858,13,26
785,21,91
173,12,57
992,5,24
824,10,34
901,20,96
485,22,59
526,2,61
527,20,33
571,24,21
763,28,39
785,4,32
727,12,36
553,27,33
595,1,83
938,1,26
487,17,15
178,26,49
547,4,11
766,19,41
386,14,30
619,2,92
869,2,48
45,6,27
431,8,57
249,11,12
319,20,87
96,1,33
269,30,55
572,22,47
317,30,17
599,28,43
673,19,81
317,1,20
963,28,51
546,1,50
413,1,26
364,29,70
991,23,26
471,8,33
489,13,83
133,13,85
543,25,46
280,25,29
537,11,39
954,10,96
768,22,40
765,1,20
528,3,57
929,13,70
996,27,20
60,18,56
803,6,24
793,13,53
171,4,37
693,12,69
27,11,48
178,20,8
813,30,57
7,1,79
361,13,47
679,19,2
137,19,28
401,20,49
568,7,43
330,14,39
864,7,74
907,18,16
891,6,81
429,19,81
877,11,66
923,3,1
969,16,48
858,15,77
282,4,3
342,9,81
254,19,21
858,29,8
25,24,43
738,20,64
744,28,66
727,17,4
594,22,32
270,2,85
889,25,85
676,11,76
309,16,67
310,14,27
134,10,56
717,14,84
460,8,28
179,17,22
355,19,78
808,3,50
828,6,37
149,6,50
503,30,16
653,29,79
619,26,13
291,15,39
385,6,42
946,21,11
841,1,57
592,4,44
468,22,56
863,7,28
99,14,66
101,4,69
948,20,66
440,4,48
808,26,40
170,16,92
441,2,23
157,30,70
464,4,48
17,29,35
393,24,51
20,10,97
728,5,89
20,30,40
14,8,21
90,21,72
66,18,67
693,21,5
246,23,9
351,11,98
525,30,51
830,30,22
67,25,41
928,20,20
29,9,42
634,17,71
986,30,14
928,16,17
333,19,32
405,24,76
415,27,67
677,21,32
884,15,50
589,7,67
20,18,48
490,4,36
345,15,96
91,7,91
159,3,76
422,12,31
211,2,95
987,30,79
53,16,78
694,14,28
697,11,16
21,9,62
215,17,87
831,1,97
298,29,90
27,14,35
373,17,73
901,27,39
560,12,6
100,3,68
588,11,36
599,23,90
263,23,60
995,25,58
100,4,20
447,6,62
865,21,13
179,10,60
700,5,9
324,25,54
487,12,28
982,18,29
692,20,47
37,1,11
374,23,85
810,26,10
65,23,88
971,9,62
366,25,45
876,28,38
792,3,56
70,18,87
811,8,9
938,5,86
703,12,10
638,12,68
386,24,90
193,27,96
64,23,45
51,28,30
237,6,98
269,1,19
830,23,65
90,6,60
49,10,89
282,22,64
48,3,18
940,10,77
384,12,53
957,30,1
695,29,22
582,7,58
374,23,55
955,10,13
4,30,82
5,1,61
166,29,29
707,28,47
327,18,100
176,11,48
854,29,34
879,18,15
123,4,70
69,14,87
409,30,56
495,26,63
61,27,92
469,19,100
830,13,54
849,2,13
521,12,51
294,25,18
52,11,30
800,8,79
49,11,97
612,7,78
479,29,90
700,11,52
326,29,43
464,16,43
119,24,44
222,8,39
811,28,92
497,26,56
311,28,17
863,16,18
452,23,35
344,11,89
522,7,44
374,30,78
186,3,91
335,2,69
984,22,41
927,20,43
922,9,40
999,12,40
979,20,45
694,22,75
450,12,90
53,4,33
155,4,56
219,1,51
633,4,82
333,4,44
631,17,95
43,30,22
783,9,78
853,23,63
666,25,60
692,18,41
285,8,59
226,25,12
847,22,93
313,23,60
582,27,15
829,17,40
988,23,95
174,11,52
638,5,38
310,20,20
578,9,57
160,12,43
102,10,63
400,7,76
969,14,71
835,16,65
62,8,97
724,10,78
951,13,3
790,5,7
568,13,24
300,19,55
354,10,88
269,3,14
30,10,6
479,18,38
527,22,90
545,25,66
133,3,77
780,20,90
676,29,3
889,27,21
954,18,44
154,21,60
856,12,26
326,14,25
104,1,17
971,1,92
770,22,24
885,22,1
415,20,61
738,23,22
417,30,53
417,6,98
232,21,46
709,5,13
267,1,21
776,15,79
656,22,35
859,29,93
727,26,53
240,20,35
94,2,72
963,22,20
693,4,10
36,18,41
897,19,52
765,29,95
273,17,79
818,21,11
223,17,84
16,7,47
864,6,20
357,8,70
759,27,90
646,3,4
92,8,5
227,18,43
222,27,52
166,26,44
210,27,69
176,14,11
595,16,7
992,16,36
820,10,67
418,3,77
562,25,2
617,28,58
958,21,58
187,14,53
15,15,86
213,22,3
107,11,92
178,8,31
234,24,22
919,24,43
189,13,42
245,12,21
571,12,71
944,25,29
88,30,86
974,5,31
485,30,45
149,8,59
578,7,48
340,30,87
652,5,52
614,28,29
470,28,30
159,26,94
231,7,63
910,28,98
475,19,36
26,15,17
862,29,10
419,15,78
19,15,3
778,10,91
336,21,7
1,13,79
288,13,34
381,24,39
952,18,85
950,17,6
602,3,72
487,30,53
308,14,40
812,13,58
62,28,60
813,27,66
313,28,82
700,14,43
737,19,60
979,29,59
142,14,11
135,17,83
948,7,36
920,13,71
65,30,31
248,24,50
448,27,28
483,1,66
450,5,66
473,24,59
917,11,88
723,24,39
954,23,8
845,14,32
950,5,62
15,29,40
656,19,53
60,3,20
383,27,50
766,22,93
919,4,48
789,12,42
580,16,20
746,26,98
142,12,95
30,13,5
121,27,62
952,7,15
60,30,86
566,10,30
859,20,71
655,8,28
134,17,28
921,6,30
277,3,77
23,11,49
350,16,1
976,30,18
615,25,66
632,3,42
620,5,96
816,16,5
403,18,17
61,23,85
390,20,72
437,19,61
840,12,38
784,2,92
500,16,84
27,29,75
927,22,84
300,26,77
217,21,74
84,26,86
532,5,16
767,26,34
860,15,31
987,30,43
988,1,87
2,30,71
813,24,89
151,16,80
633,3,39
500,14,15
505,2,46
125,6,24
553,15,22
268,13,10
662,12,15
36,12,24
743,15,56
496,7,81
486,7,32
206,29,75
475,20,72
548,20,90
893,17,60
115,21,95
748,12,84
557,24,42
579,17,67
210,4,4
78,30,14
377,14,33
22,10,61
29,28,69
298,24,61
75,7,1
521,29,77
546,8,24
948,15,51
491,7,48
735,15,6
299,25,55
251,14,24
850,9,47
894,16,5
928,1,57
478,19,30
298,22,88
591,3,66
549,9,24
122,30,81
804,30,11
648,13,91
830,24,55
965,5,67
599,11,56
926,5,95
938,30,30
833,2,10
658,17,81
518,29,67
622,3,2
384,2,73
627,18,60
19,7,87
794,3,64
580,24,60
155,18,69
369,27,87
815,15,18
638,26,55
453,17,56
825,9,45
267,14,77
242,2,34
888,25,45
785,29,97
300,10,21
748,5,89
231,5,99
12,18,35
897,13,72
275,12,72
231,26,12
359,9,81
753,8,81
968,1,53
728,13,7
772,3,89
876,10,63
578,10,81
937,23,99
249,20,90
161,8,48
577,1,71
19,28,39
22,14,12
538,3,49
532,22,61
19,13,72
265,10,2
309,4,59
460,11,95
4,25,64
81,18,27
670,11,84
73,27,70
205,4,78
358,19,36
450,15,20
10,28,24
777,18,93
427,6,22
372,24,76
627,5,65
495,21,55
423,6,71
651,11,7
53,7,90
766,14,94
962,8,42
138,26,23
914,12,13
623,15,99
355,16,6
384,4,57
936,21,76
380,4,76
292,26,56
284,15,80
169,19,86
146,18,38
113,2,45
103,17,67
454,27,12
870,1,24
928,25,63
238,24,93
149,7,22
480,6,20
752,30,20
753,25,78
525,16,15
987,29,44
535,9,18
949,13,43
800,10,24
445,21,43
397,6,83
986,14,38
280,11,33
194,18,39
119,24,57
467,14,49
122,9,38
825,14,99
577,19,55
698,14,77
172,20,3
865,30,76
762,15,28
601,18,90
633,14,57
686,16,33
498,9,53
24,7,8
942,24,87
248,19,77
498,21,11
308,15,73
437,30,24
104,1,88
911,22,15
899,25,52
338,10,24
18,7,21
202,5,74
728,16,92
341,2,61
383,24,69
851,21,22
957,12,90
495,6,33
12,30,48
733,17,56
109,5,85
739,9,59
757,4,99
661,22,8
56,23,77
939,17,7
457,27,3
632,24,77
720,28,62
939,6,97
718,26,4
902,22,95
264,2,47
978,19,39
174,28,56
125,1,95
615,21,90
298,16,4
569,29,83
145,30,85
822,21,66
825,10,98
161,18,54
334,12,87
596,2,40
343,20,16
775,21,84
354,6,22
201,26,56
116,3,10
298,7,70
632,8,13
790,14,80
678,18,91
868,22,19
215,18,67
236,27,70
426,5,99
405,30,63
151,30,97
732,7,70
546,16,80
332,25,22
339,28,49
723,14,98
490,15,92
425,15,33
911,25,37
471,10,10
327,29,26
725,5,20
272,23,37
111,24,62
143,2,88
624,20,88
579,23,57
600,18,34
795,18,80
385,28,2
80,24,51
351,11,38
315,23,80
9,12,68
19,2,81
364,19,37
962,2,91
680,15,71
445,13,14
717,5,89
302,25,11
47,16,95
16,19,71
413,27,1
64,25,77
610,9,70
623,15,82
859,1,80
602,18,76
921,7,10
33,28,100
312,17,36
438,13,80
726,24,15
997,13,69
981,25,11
118,1,50
141,9,48
919,4,34
55,25,46
616,3,6
915,9,58
19,6,98
4,8,96
244,27,74
709,21,93
597,5,71
232,30,36
734,30,42
176,11,94
805,14,44
994,3,35
954,17,29
849,30,34
412,24,70
818,7,26
464,19,36
104,20,56
959,12,51
196,24,34
954,15,60
556,17,100
133,10,17
695,1,50
367,23,77
236,1,57
967,25,91
644,24,56
713,6,24
750,22,69
124,19,87
325,12,58
484,9,20
313,7,93
464,14,26
430,8,59
719,11,4
244,24,65
311,20,89
589,27,41
569,22,55
272,27,86
238,20,12
502,12,84
773,29,40
844,5,48
185,20,21
842,9,42
997,5,65
867,2,8
673,5,36
127,14,93
305,5,15
865,9,20
360,21,58
347,15,49
129,1,30
737,23,47
395,6,99
329,25,22
774,1,49
2,10,73
313,9,29
167,7,89
669,26,59
137,10,74
280,8,26
875,12,3
753,7,74
326,12,89
336,19,76
987,19,12
306,28,75
33,30,18
396,15,2
292,18,50
410,15,52
513,15,27
694,19,43
635,14,22
661,1,98
359,25,76
311,6,24
421,23,89
714,15,49
674,5,75
396,22,24
181,8,30
990,7,85
359,1,5
119,4,83
153,18,52
385,3,97
659,9,48
197,4,73
516,15,38
899,25,2
576,6,63
824,15,12
56,17,65
719,17,3
683,1,42
74,5,74
102,8,62
708,24,66
303,5,94
654,19,1
260,15,70
746,29,65
335,13,44
712,12,59
896,23,72
436,14,95
490,22,95
158,17,84
628,30,6
30,16,5
45,2,53
38,29,79
672,15,47
503,26,40
598,13,2
725,24,46
438,28,21
532,21,78
919,29,69
7,12,28
782,3,16
386,13,33
733,16,85
144,7,68
916,19,43
421,12,58
978,9,39
177,8,64
308,27,16
455,4,60
884,19,46
325,26,78
663,1,98
204,28,48
660,8,23
453,17,22
849,23,26
689,2,98
578,21,70
914,15,28
238,28,53
828,27,10
784,11,73
44,10,23
69,4,42
283,5,84
843,14,51
721,15,6
472,13,49
999,9,78
107,7,95
133,13,19
545,17,44
209,12,20
588,13,80
776,14,79
671,14,19
460,26,60
709,8,40
219,24,45
652,11,68
773,7,71
839,19,24
953,11,21
388,20,8
843,28,45
542,11,44
848,20,57
611,3,78
733,28,87
261,25,52
120,7,80
819,26,42
804,16,74
745,6,55
852,27,30
169,24,44
229,26,16
890,11,62
859,23,26
263,14,94
213,25,33
501,20,76
657,29,41
960,10,91
548,1,24
636,9,98
865,8,60
220,6,44
439,17,100
157,21,47
726,30,72
909,1,6
581,28,87
945,25,51
742,28,43
203,29,75
649,19,15
122,30,10
229,11,85
823,12,29
659,7,14
583,22,73
195,18,36
762,9,64
526,29,37
162,27,42
669,8,9
593,17,38
116,1,84
490,26,27
671,20,58
166,22,29
404,14,37
829,1,28
564,2,1
392,21,26
338,8,48
168,3,5
442,11,12
966,7,93
650,24,42
483,17,58
818,2,11
312,16,60
898,27,1
127,2,13
889,23,11
436,14,42
74,23,95
714,16,93
749,19,80
831,27,97
704,17,88
941,17,49
660,9,50
487,14,90
704,22,89
801,11,55
501,8,11
191,12,53
447,7,20
733,23,36
994,7,8
636,3,66
985,6,12
44,21,42
288,13,9
137,21,21
1000,21,60
924,23,75
347,20,28
170,9,84
774,21,48
606,14,52
466,7,1
49,10,36
5,30,97
667,21,4
223,15,89
539,18,37
259,30,26
602,19,73
62,5,97
143,9,3
53,17,63
142,3,27
865,19,19
867,1,52
903,4,60
311,24,100
920,25,59
764,30,26
296,24,83
2,15,64
942,30,37
239,25,48
520,5,89
769,12,95
788,17,50
492,10,30
110,21,90
62,14,88
427,17,25
737,30,99
268,6,70
415,13,60
952,29,39
396,13,24
178,27,84
742,29,16
151,19,20
908,26,69
84,16,42
634,21,85
658,7,89
729,23,92
749,2,1
650,3,26
370,7,34
44,19,85
969,1,98
650,29,16
384,18,55
673,19,3
787,11,98
971,16,90
967,16,45
538,18,64
373,21,73
259,6,74
472,23,75
197,5,35
889,27,86
558,23,69
56,7,12
882,30,70
935,14,34
488,22,93
397,22,47
744,26,39
108,12,27
706,12,94
139,13,30
569,24,4
297,17,16
50,3,82
735,2,93
635,4,34
660,27,65
353,4,18
917,21,2
560,16,79
135,30,92
948,13,53
949,13,64
760,25,7
990,16,15
363,28,40
431,24,62
172,6,99
946,16,69
953,30,1
66,30,17
436,13,72
174,15,28
519,20,14
206,24,53
949,2,82
113,17,62
246,28,26
686,7,53
506,9,80
191,16,87
15,13,14
791,5,52
827,10,33
881,24,10
743,17,10
846,28,30
885,10,23
733,13,99
169,23,51
601,2,63
104,16,43
957,13,77
211,5,75
763,12,46
459,7,93
964,21,97
495,23,47
432,6,39
970,15,92
570,10,49
684,3,79
8,18,93
444,5,86
355,1,46
922,15,65
56,5,9
695,25,55
990,8,39
193,9,16
45,29,87
501,16,80
155,14,23
901,25,86
121,13,21
391,21,72
19,15,61
328,4,6
633,15,19
355,16,36
786,6,2
394,29,93
508,13,48
649,1,5
893,7,36
340,18,42
273,26,3
934,16,89
394,4,75
729,30,12
778,17,15
225,25,61
13,16,96
89,22,86
938,11,30
699,16,24
185,17,90
115,27,6
675,16,3
165,23,96
232,18,83
161,21,64
1,22,39
313,29,59
923,17,68
628,19,8
252,19,43
458,8,76
834,11,45
719,6,89
587,2,5
192,24,42
503,30,41
461,29,79
481,28,20
919,5,29
165,21,7
650,9,3
267,30,43
934,12,75
978,19,33
127,15,69
58,12,42
940,6,18
72,1,48
729,17,38
490,20,62
768,23,4
646,2,26
685,8,20
6,27,100
451,18,65
88,10,61
525,6,18
344,22,1
878,21,87
1000,17,13
39,16,81
178,11,67
866,19,4
609,12,64
897,19,37
316,15,51
591,10,53
309,30,71
601,19,26
98,20,75
407,19,21
486,11,87
423,26,31
507,29,33
70,30,87
705,6,94
646,27,86
566,13,7
811,24,20
143,9,8
970,25,85
566,6,73
612,4,16
154,30,33
699,26,27
669,21,39
319,15,75
507,9,78
569,13,12
544,22,74
994,27,1
526,7,76
577,30,63
373,26,74
929,10,79
340,23,67
903,30,54
954,3,89
670,25,19
902,11,18
755,2,25
925,2,40
648,18,77
400,19,77
332,23,75
435,1,75
33,13,88
741,8,63
501,6,95
749,20,87
958,18,98
533,10,51
986,1,60
658,9,55
116,19,31
914,8,76
120,26,65
998,9,49
415,27,88
411,23,85
132,15,71
830,27,51
843,10,45
102,6,73
48,8,53
358,7,89
708,26,52
555,15,86
734,10,96
909,25,31
573,23,12
89,26,59
757,6,33
724,11,68
34,19,77
423,25,33
58,22,98
647,6,45
386,30,78
817,25,15
608,22,30
146,27,21
953,16,6
915,11,34
348,17,91
870,26,23
685,27,87
684,30,94
363,19,21
543,16,68
440,26,45
795,25,14
688,21,84
964,10,36
435,21,39
826,25,27
600,4,74
579,8,92
673,14,28
979,20,67
156,9,9
468,8,16
872,1,96
205,1,46
71,19,96
544,16,68
568,3,1
769,26,81
790,11,42
681,27,3
954,15,23
930,23,95
830,7,29
367,25,16
779,13,91
172,21,9
410,8,58
115,8,31
916,17,98
388,19,16
141,11,10
419,30,68
163,29,98
115,29,37
308,8,50
790,22,63
901,21,3
192,17,66
926,5,41
967,23,43
84,9,50
92,22,89
67,18,100
367,27,48
214,27,81
321,26,95
147,20,6
740,1,22
880,14,78
947,26,30
106,3,86
924,30,100
256,29,34
723,25,59
174,20,87
59,14,69
782,23,12
636,6,8
101,8,14
841,6,12
2,5,13
564,2,82
965,9,8
154,15,51
68,16,4
833,25,6
482,14,23
72,19,86
991,11,73
857,29,73
182,24,13
351,30,14
970,27,69
876,14,53
543,8,71
862,3,7
657,15,75
707,12,67
157,11,1
373,10,52
996,23,94
578,19,61
319,18,36
778,14,15
341,21,48
4,21,50
833,1,94
367,7,10
574,2,3
387,5,91
884,28,46
958,30,37
449,14,53
617,12,91
160,8,47
721,26,86
421,29,43
430,9,66
433,5,49
781,18,4
67,17,3
849,10,28
173,6,63
510,19,52
470,28,49
72,17,10
638,12,91
60,2,39
918,23,26
173,17,34
56,14,35
423,19,50
752,2,83
62,18,41
872,21,47
583,14,95
69,10,29
345,13,14
79,17,15
251,11,34
830,21,45
608,5,82
339,8,100
719,22,52
935,17,91
265,26,44
362,20,93
834,13,35
364,2,96
358,10,22
744,18,33
755,10,95
448,21,62
216,26,13
778,30,38
69,15,66
574,18,69
680,8,22
117,24,35
496,21,40
763,1,88
929,2,13
930,20,44
400,17,50
254,30,98
71,6,1
239,2,65
338,11,62
286,9,98
538,6,16
921,5,92
820,2,20
306,23,18
249,13,81
968,27,40
96,21,44
735,30,47
363,25,45
373,7,54
87,3,9
830,3,75
956,3,60
509,22,16
726,2,100
635,5,78
859,28,23
560,27,36
480,18,44
938,4,12
898,17,33
535,27,89
843,1,99
583,29,86
593,21,28
561,20,11
110,6,70
790,25,88
654,29,21
72,30,12
118,19,72
523,27,96
881,10,8
365,3,48
577,3,56
572,19,18
846,6,13
868,20,91
913,18,61
140,30,53
497,16,26
623,24,50
34,12,16
376,11,99
919,24,17
264,11,97
170,8,38
230,11,74
486,7,88
551,17,92
289,3,59
999,26,49
46,24,96
995,18,53
508,19,88
179,18,88
97,25,40
701,6,93
725,14,43
70,25,100
427,20,73
65,14,6
111,10,31
25,6,91
549,17,64
224,7,71
318,3,8
31,5,39
934,10,15
908,28,15
608,17,22
186,7,19
809,12,54
396,20,39
12,11,99
844,16,48
37,4,86
158,2,72
746,21,55
213,25,50
114,12,78
271,19,75
206,6,100
282,19,25
258,25,5
933,10,62
321,14,32
839,13,21
148,17,53
731,12,57
543,13,73
590,17,83
365,19,69
887,26,56
293,12,14
620,7,28
665,4,65
8,30,99
491,20,75
283,19,5
375,13,31
31,3,52
490,15,51
672,7,18
725,7,45
689,20,5
398,22,96
998,2,26
833,29,8
573,9,10
869,29,40
977,17,24
988,13,43
241,13,61
393,16,48
448,19,8
90,18,24
748,19,61
845,12,62
553,30,86
732,22,57
37,10,59
79,30,80
850,30,50
25,25,29
881,21,2
521,18,63
495,13,24
784,15,54
782,20,100
730,30,47
879,30,98
776,6,22
338,5,14
692,19,78
325,8,2
53,28,89
659,29,49
775,17,23
403,9,74
658,5,9
627,17,35
975,5,56
324,17,45
438,12,91
355,30,55
863,12,35
637,24,81
571,30,32
364,25,44
304,30,36
484,3,11
605,1,93
436,12,65
251,4,53
946,18,23
669,16,5
308,19,47
637,20,83
216,9,69
623,24,18
194,26,78
163,30,44
836,20,27
182,26,19
358,15,75
652,13,20
308,21,72
55,12,10
433,8,31
11,22,51
5,20,67
486,1,7
722,26,16
181,16,15
651,6,20
431,29,26
69,12,94
208,3,75
366,7,7
276,7,97
277,7,50
378,18,42
410,20,75
844,2,90
718,3,25
270,14,64
39,12,93
715,2,55
600,24,91
583,2,49
584,1,53
508,5,32
249,30,73
44,19,57
643,11,44
721,15,2
863,19,84
58,30,70
277,27,70
209,26,91
644,16,76
685,17,92
333,29,5
399,8,26
662,14,93
652,18,63
183,8,39
208,7,6
175,19,58
934,19,57
367,29,43
103,7,75
107,5,19
686,19,79
145,27,28
68,27,7
806,30,8
817,7,13
777,20,33
569,27,19
867,21,49
405,20,97
447,1,39
673,2,24
377,3,63
651,26,51
834,24,57
938,2,25
471,16,58
61,7,29
123,22,72
140,1,89
28,25,85
233,11,27
98,24,48
532,18,57
682,10,84
410,5,17
756,27,48
115,5,99
303,28,2
549,3,94
555,15,58
334,7,39
317,14,84
49,30,89
52,24,47
789,21,89
64,8,40
78,20,75
864,24,79
377,29,81
885,7,33
909,29,17
337,23,90
787,28,57
496,27,86
612,21,24
643,14,46
228,13,55
992,15,85
605,7,13
251,3,95
439,26,97
631,2,32
911,27,83
483,7,13
22,21,90
878,27,4
962,17,43
211,1,40
824,20,43
285,16,25
969,28,79
832,11,20
659,9,70
49,5,80
94,13,25
295,17,46
249,5,72
792,25,23
562,2,65
303,6,4
107,4,77
236,19,30
81,23,28
583,19,41
820,17,18
620,18,18
427,8,49
291,3,82
885,27,21
78,1,48
833,19,22
282,12,76
791,7,13
322,1,37
674,22,58
46,29,35
859,1,86
977,6,52
758,17,96
503,28,96
992,7,22
952,5,28
734,26,74
714,21,98
613,29,80
121,6,94
127,22,27
945,13,64
132,29,54
612,27,21
251,9,62
153,25,33
843,29,39
531,16,48
417,1,58
463,22,14
274,11,71
349,25,56
300,27,30
786,9,78
569,5,60
375,18,52
263,28,99
696,22,84
829,22,70
389,21,48
143,26,40
98,20,62
866,7,46
904,10,88
821,5,57
569,16,2
147,23,80
386,10,6
1000,30,23
819,9,28
795,17,65
103,7,67
592,12,7
579,19,31
696,21,80
877,17,26
410,26,67
563,27,4
140,21,43
628,21,33
903,24,51
870,4,57
246,9,61
78,8,45
34,2,69
700,13,83
501,22,38
361,18,41
596,22,96
272,29,79
209,22,54
359,20,8
557,25,89
342,4,45
243,5,32
401,28,20
234,15,10
172,10,97
772,21,67
73,2,15
203,18,3
315,2,2
491,21,21
591,18,54
393,10,62
68,1,35
219,4,75
999,17,83
353,30,91
19,15,42
567,3,60
765,20,42
311,6,5
234,24,98
389,21,97
241,29,12
494,16,92
247,13,14
112,16,23
891,27,2
978,20,57
70,4,95
952,2,67
246,9,82
466,2,43
388,12,10
517,3,28
340,8,76
100,13,92
759,29,49
993,3,40
409,11,66
705,24,76
108,15,86
299,7,52
923,6,80
240,26,92
379,1,27
1,17,5
906,3,77
183,14,37
749,6,94
180,17,79
403,30,58
586,21,89
423,26,7
685,8,53
389,22,28
130,8,72
466,9,19
104,5,62
896,23,44
983,12,36
379,9,100
184,16,28
616,5,70
765,16,97
470,10,29
846,21,62
358,12,2
359,15,39
210,21,93
315,1,60
213,15,9
502,19,16
447,11,94
519,17,30
839,20,14
667,16,92
381,29,83
693,26,81
141,9,21
701,17,44
926,23,79
924,22,32
182,23,26
501,11,50
635,17,42
528,20,66
665,2,92
145,23,11
946,20,27
457,13,19
910,10,53
340,19,71
176,10,82
436,27,53
618,13,1
650,14,59
494,26,90
329,24,48
49,8,7
850,29,91
36,29,53
380,23,36
723,24,81
212,6,4
216,29,24
959,7,41
726,1,80
282,1,63
460,6,92
986,1,97
928,24,94
292,4,92
233,12,37
884,26,82
284,28,28
916,21,3
295,30,81
424,29,87
374,14,5
758,17,41
125,29,3
519,5,95
596,1,25
656,23,61
367,18,11
906,13,15
87,18,96
117,27,58
347,27,60
137,17,38
237,12,37
211,17,49
131,14,61
392,3,71
787,22,53
407,15,30
961,25,59
539,30,38
633,30,46
230,23,25
119,13,93
106,17,16
307,4,83
355,18,20
166,8,14
442,10,83
783,22,12
363,10,15
542,20,74
193,1,27
799,16,13
234,27,35
840,28,66
310,5,60
431,9,1
423,5,97
565,21,16
274,21,64
750,10,35
180,13,52
306,15,20
885,3,18
841,27,20
925,24,82
759,8,28
325,14,52
205,15,6
289,5,59
310,16,54
667,29,80
503,5,99
789,25,11
789,30,22
669,18,40
983,4,26
695,30,85
593,12,18
913,22,7
986,3,7
135,12,19
988,1,37
65,14,8
52,6,55
295,2,84
648,1,34
173,4,46
885,28,80
424,9,78
243,8,92
529,7,82
989,28,30
471,24,65
72,12,9
187,25,32
267,23,57
755,9,28
989,22,70
470,25,40
444,30,72
144,10,74
31,20,12
245,30,14
591,2,25
146,4,75
426,29,24
392,28,95
696,10,6
