JacketId,JacketTypeId,JacketName,Price
1,6,CBR Six,100000
2,8,Mango,150000
3,2,Luire,300000
4,7,Nuber,400000
5,8,Vero Moda,500000
6,1,Berry Benka,600000
7,8,Something Borrowed,900000
8,4,PIMKIE,850000
9,2,Cressida Ladies,750000
10,9,Tolliver,100000
11,4,BerryBenka Label,100000
12,10,Desigual,200000
13,8,Dust Jeans,500000
14,5,Lois Jeans,1000000
15,7,ONLY,150000
16,7,Miss Selfridge,500000
17,2,Rallies,800000
18,6,Hollister,450000
19,6,Superdry,300000
20,2,GAP,320000
21,9,ALL MARCH,900000
22,8,Java Seven,800000
23,5,Joy Fulie,450000
24,5,Dorothy Perkins,300000
25,4,RODEO,320000
26,8,Hush Puppies,850000
27,3,ADIDAS,750000
28,5,NA-KD,100000
29,3,COME,100000
30,10,Levi's,200000
